filename_ts;fullfilename_ts;filename;fullfilename;species;id;categories;abs_min_t;min_y;min_x;max_y;max_x;min_f;min_t;max_f;max_t;centroid_y;centroid_x;snr;duration_x;bandwidth_y;area_xy;centroid_f;centroid_t;duration_t;bandwidth_f;area_tf;ratio_yx;date
XC552810_0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC552810_0s_02.wav;XC552810.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC552810.mp3;Columba palumbus_Common Wood Pigeon;552810;colpal;0.0;0;716;8;935;281.25;7.648;656.25;9.984;3.0;829.0;26.24662761579241;8.0;187.5;5624.0;421.875;8.853333333333333;2.336;375.0;703.0;0.0365296803652968;2010-03-14
XC410908_5.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC410908_5.0s_00.wav;XC410908.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC410908.mp3;Columba palumbus_Common Wood Pigeon;410908;colpal;5.0;0;454;23;500;281.25;4.8533333333333335;1359.375;5.344;3.0;473.0;30.342939521165302;22.997333333333334;0.0;2068.0;421.875;5.056;0.4906666666666666;1078.125;258.5;0.5;2018-04-08
XC792288_0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC792288_0s_02.wav;XC792288.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC792288.mp3;Columba palumbus_Common Wood Pigeon;792288;colpal;0.0;26;277;158;416;1500.0;2.965333333333333;7687.5;4.448;82.0;344.0;36.676486645032696;132.01066666666668;93.75;31064.0;4125.0;3.68;1.4826666666666666;6187.5;3883.0;0.9496402877697842;2023-04-08
XC719579_0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC719579_0s_02.wav;XC719579.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC719579.mp3;Columba palumbus_Common Wood Pigeon;719579;colpal;0.0;0;467;12;535;281.25;4.992;843.75;5.717333333333333;5.0;497.0;28.863587228645493;11.989333333333333;93.75;2696.0;515.625;5.312;0.7253333333333333;562.5;337.0;0.1764705882352941;2022-04-25
XC655097_0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC655097_0s_02.wav;XC655097.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC655097.mp3;Columba palumbus_Common Wood Pigeon;655097;colpal;0.0;0;695;11;863;281.25;7.424;796.875;9.216;3.0;777.0;34.552271444358134;11.008;187.5;6608.0;421.875;8.298666666666668;1.792;515.625;826.0;0.0654761904761904;2021-06-06
XC512606_0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC512606_0s_02.wav;XC512606.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC512606.mp3;Columba palumbus_Common Wood Pigeon;512606;colpal;0.0;0;593;9;840;281.25;6.336;703.125;8.970666666666666;4.0;729.0;27.59029533493979;9.002666666666666;281.25;7416.0;468.75;7.786666666666667;2.6346666666666665;421.875;927.0;0.0364372469635627;2017-06-20
XC665444_5.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC665444_5.0s_00.wav;XC665444.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC665444.mp3;Columba palumbus_Common Wood Pigeon;665444;colpal;5.0;0;62;8;237;281.25;0.672;656.25;2.538666666666667;4.0;142.0;28.365364963968133;8.0;187.5;5220.0;468.75;1.5253333333333334;1.8666666666666667;375.0;652.5;0.0457142857142857;2021-07-26
XC791659_0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791659_0s_02.wav;XC791659.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791659.mp3;Columba palumbus_Common Wood Pigeon;791659;colpal;0.0;0;778;8;854;281.25;8.309333333333333;656.25;9.12;3.0;812.0;34.973003306323974;8.0;93.75;1964.0;421.875;8.672;0.8106666666666666;375.0;245.5;0.1052631578947368;2023-04-05
XC725799_0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC725799_0s_02.wav;XC725799.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC725799.mp3;Columba palumbus_Common Wood Pigeon;725799;colpal;0.0;37;59;52;130;2015.625;0.64;2718.75;1.397333333333333;42.0;101.0;24.603681400314542;14.997333333333334;93.75;2044.0;2250.0;1.088;0.7573333333333333;703.125;255.5;0.2112676056338028;2022-05-14
XC744882_0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC744882_0s_02.wav;XC744882.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC744882.mp3;Columba palumbus_Common Wood Pigeon;744882;colpal;0.0;39;847;96;935;2109.375;9.045333333333334;4781.25;9.984;68.0;900.0;32.28361561745713;57.00266666666667;93.75;13208.0;3468.75;9.610666666666669;0.9386666666666666;2671.875;1651.0;0.6477272727272727;2022-07-27
XC781832_0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC781832_0s_02.wav;XC781832.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC781832.mp3;Columba palumbus_Common Wood Pigeon;781832;colpal;0.0;61;722;75;785;3140.625;7.712;3796.875;8.384;69.0;745.0;24.364605814030146;13.994666666666667;93.75;2076.0;3515.625;7.957333333333334;0.6719999999999999;656.25;259.5;0.2222222222222222;2023-02-21
XC812328_0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC812328_0s_02.wav;XC812328.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC812328.mp3;Columba palumbus_Common Wood Pigeon;812328;colpal;0.0;49;140;147;156;2578.125;1.504;7171.875;1.6746666666666667;99.0;149.0;34.63871049741265;98.00533333333334;0.0;2988.0;4921.875;1.6;0.1706666666666666;4593.75;373.5;6.125;2023-06-19
XC792288_0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC792288_0s_03.wav;XC792288.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC792288.mp3;Columba palumbus_Common Wood Pigeon;792288;colpal;0.0;31;468;152;514;1734.375;5.002666666666666;7406.25;5.493333333333333;70.0;498.0;35.98719857739543;121.00266666666668;0.0;6560.0;3562.5;5.322666666666667;0.4906666666666666;5671.875;820.0;2.630434782608696;2023-04-08
XC665444_5.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC665444_5.0s_01.wav;XC665444.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC665444.mp3;Columba palumbus_Common Wood Pigeon;665444;colpal;5.0;0;307;8;434;281.25;3.285333333333333;656.25;4.64;4.0;381.0;29.22489915180561;8.0;93.75;3852.0;468.75;4.074666666666666;1.354666666666667;375.0;481.5;0.0629921259842519;2021-07-26
XC791136_0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791136_0s_03.wav;XC791136.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791136.mp3;Columba palumbus_Common Wood Pigeon;791136;colpal;0.0;26;351;196;590;1500.0;3.7546666666666666;9468.75;6.304;107.0;427.0;39.43996876519868;170.00533333333334;281.25;79476.0;5296.875;4.565333333333333;2.549333333333333;7968.75;9934.5;0.7112970711297071;2023-04-05
XC449639_0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC449639_0s_03.wav;XC449639.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC449639.mp3;Columba palumbus_Common Wood Pigeon;449639;colpal;0.0;19;174;168;641;1171.875;1.8666666666666667;8156.25;6.848;88.0;443.0;33.51581955819515;148.992;468.75;118128.0;4406.25;4.736;4.981333333333333;6984.375;14766.0;0.3190578158458244;2018-05-13
XC781832_0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC781832_0s_03.wav;XC781832.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC781832.mp3;Columba palumbus_Common Wood Pigeon;781832;colpal;0.0;62;825;75;837;3187.5;8.810666666666666;3796.875;8.938666666666666;69.0;831.0;27.314491291492654;12.992;0.0;548.0;3515.625;8.874666666666666;0.128;609.375;68.5;1.0833333333333333;2023-02-21
XC653672_5.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC653672_5.0s_01.wav;XC653672.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC653672.mp3;Columba palumbus_Common Wood Pigeon;653672;colpal;5.0;27;567;140;834;1546.875;6.058666666666666;6843.75;8.906666666666666;71.0;720.0;32.16352639884431;113.00266666666668;281.25;47404.0;3609.375;7.690666666666667;2.848;5296.875;5925.5;0.4232209737827715;2021-05-30
XC812328_5.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC812328_5.0s_00.wav;XC812328.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC812328.mp3;Columba palumbus_Common Wood Pigeon;812328;colpal;5.0;33;97;175;220;1828.125;1.0453333333333332;8484.375;2.357333333333333;79.0;156.0;37.52002488894863;141.99466666666666;93.75;42588.0;3984.375;1.6746666666666667;1.312;6656.25;5323.5;1.1544715447154472;2023-06-19
XC744882_0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC744882_0s_04.wav;XC744882.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC744882.mp3;Columba palumbus_Common Wood Pigeon;744882;colpal;0.0;53;654;96;739;2765.625;6.986666666666666;4781.25;7.893333333333333;74.0;696.0;24.06252066837027;43.008;93.75;3312.0;3750.0;7.434666666666667;0.9066666666666666;2015.625;414.0;0.5058823529411764;2022-07-27
XC228541_10.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC228541_10.0s_01.wav;XC228541.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC228541.mp3;Columba palumbus_Common Wood Pigeon;228541;colpal;10.0;0;703;30;935;281.25;7.509333333333333;1687.5;9.984;5.0;788.0;39.62266256738158;29.994666666666667;187.5;11176.0;515.625;8.416;2.474666666666667;1406.25;1397.0;0.1293103448275862;2007-06-29
XC410908_5.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC410908_5.0s_01.wav;XC410908.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC410908.mp3;Columba palumbus_Common Wood Pigeon;410908;colpal;5.0;0;540;17;691;281.25;5.770666666666667;1078.125;7.381333333333333;3.0;637.0;28.62983000159502;17.002666666666666;187.5;5636.0;421.875;6.8053333333333335;1.6106666666666667;796.875;704.5;0.1125827814569536;2018-04-08
XC733752_5.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC733752_5.0s_02.wav;XC733752.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC733752.mp3;Columba palumbus_Common Wood Pigeon;733752;colpal;5.0;0;437;250;683;281.25;4.672;12000.0;7.296;70.0;469.0;45.35570086271768;250.0053333333333;281.25;67148.0;3562.5;5.013333333333334;2.624;11718.75;8393.5;1.016260162601626;2022-06-22
XC791659_0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791659_0s_03.wav;XC791659.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791659.mp3;Columba palumbus_Common Wood Pigeon;791659;colpal;0.0;0;902;8;935;281.25;9.632;656.25;9.984;5.0;913.0;33.91378211343746;8.0;0.0;1036.0;515.625;9.749333333333333;0.352;375.0;129.5;0.2424242424242424;2023-04-05
XC643547_5.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC643547_5.0s_00.wav;XC643547.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC643547.mp3;Columba palumbus_Common Wood Pigeon;643547;colpal;5.0;0;0;10;511;281.25;0.0106666666666666;750.0;5.461333333333333;5.0;261.0;29.51846737235854;10.005333333333333;468.75;16780.0;515.625;2.794666666666666;5.450666666666667;468.75;2097.5;0.0195694716242661;2021-04-28
XC725799_0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC725799_0s_03.wav;XC725799.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC725799.mp3;Columba palumbus_Common Wood Pigeon;725799;colpal;0.0;102;846;118;869;5062.5;9.034666666666666;5812.5;9.28;112.0;856.0;24.29273966142436;16.0;0.0;904.0;5531.25;9.141333333333334;0.2453333333333333;750.0;113.0;0.6956521739130435;2022-05-14
XC552810_0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC552810_0s_05.wav;XC552810.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC552810.mp3;Columba palumbus_Common Wood Pigeon;552810;colpal;0.0;115;919;162;935;5671.875;9.813333333333333;7875.0;9.984;134.0;925.0;35.29332825085652;46.99733333333333;0.0;2596.0;6562.5;9.877333333333333;0.1706666666666666;2203.125;324.5;2.9375;2010-03-14
XC805780_5.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC805780_5.0s_00.wav;XC805780.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC805780.mp3;Columba palumbus_Common Wood Pigeon;805780;colpal;5.0;0;0;8;538;281.25;0.0106666666666666;656.25;5.749333333333333;5.0;250.0;28.118769819283752;8.0;562.5;16548.0;515.625;2.6773333333333333;5.738666666666666;375.0;2068.5;0.0148698884758364;2023-03-12
XC512606_0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC512606_0s_03.wav;XC512606.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC512606.mp3;Columba palumbus_Common Wood Pigeon;512606;colpal;0.0;0;885;7;935;281.25;9.450666666666669;609.375;9.984;3.0;913.0;25.8422692137236;6.997333333333334;93.75;1580.0;421.875;9.749333333333333;0.5333333333333333;328.125;197.5;0.14;2017-06-20
XC719579_0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC719579_0s_03.wav;XC719579.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC719579.mp3;Columba palumbus_Common Wood Pigeon;719579;colpal;0.0;0;604;7;638;281.25;6.453333333333333;609.375;6.816;4.0;626.0;25.161109283284503;6.997333333333334;0.0;960.0;468.75;6.688;0.3626666666666666;328.125;120.0;0.2058823529411764;2022-04-25
XC487835_15.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC487835_15.0s_00.wav;XC487835.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC487835.mp3;Columba palumbus_Common Wood Pigeon;487835;colpal;15.0;0;0;11;270;281.25;0.0106666666666666;796.875;2.8906666666666667;4.0;149.0;26.627986895063994;11.008;281.25;8528.0;468.75;1.6;2.88;515.625;1066.0;0.0407407407407407;2019-07-17
XC655097_0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC655097_0s_03.wav;XC655097.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC655097.mp3;Columba palumbus_Common Wood Pigeon;655097;colpal;0.0;10;225;140;281;750.0;2.4106666666666667;6843.75;3.008;88.0;242.0;29.119342764039157;130.00533333333334;93.75;5364.0;4406.25;2.592;0.5973333333333333;6093.75;670.5;2.321428571428572;2021-06-06
XC512606_0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC512606_0s_04.wav;XC512606.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC512606.mp3;Columba palumbus_Common Wood Pigeon;512606;colpal;0.0;45;264;182;440;2390.625;2.8266666666666667;8812.5;4.704;119.0;330.0;30.29029892238342;137.00266666666667;187.5;20296.0;5859.375;3.530666666666667;1.8773333333333333;6421.875;2537.0;0.7784090909090909;2017-06-20
XC725799_0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC725799_0s_04.wav;XC725799.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC725799.mp3;Columba palumbus_Common Wood Pigeon;725799;colpal;0.0;111;264;130;304;5484.375;2.8266666666666667;6375.0;3.2533333333333334;117.0;283.0;24.54813741686764;19.008;0.0;1216.0;5765.625;3.029333333333333;0.4266666666666666;890.625;152.0;0.475;2022-05-14
XC805780_5.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC805780_5.0s_01.wav;XC805780.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC805780.mp3;Columba palumbus_Common Wood Pigeon;805780;colpal;5.0;74;911;92;935;3750.0;9.728;4593.75;9.984;86.0;921.0;29.78678509536379;18.005333333333333;0.0;1580.0;4312.5;9.834666666666667;0.256;843.75;197.5;0.75;2023-03-12
XC812328_5.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC812328_5.0s_01.wav;XC812328.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC812328.mp3;Columba palumbus_Common Wood Pigeon;812328;colpal;5.0;33;922;61;935;1828.125;9.845333333333333;3140.625;9.984;44.0;931.0;25.93909179580821;27.98933333333333;0.0;1016.0;2343.75;9.941333333333333;0.1386666666666666;1312.5;127.0;2.1538461538461537;2023-06-19
XC781832_0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC781832_0s_04.wav;XC781832.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC781832.mp3;Columba palumbus_Common Wood Pigeon;781832;colpal;0.0;97;635;106;837;4828.125;6.784;5250.0;8.938666666666666;101.0;770.0;33.17263832304016;9.002666666666666;187.5;5872.0;5015.625;8.224;2.1546666666666665;421.875;734.0;0.0445544554455445;2023-02-21
XC719579_0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC719579_0s_04.wav;XC719579.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC719579.mp3;Columba palumbus_Common Wood Pigeon;719579;colpal;0.0;0;742;11;811;281.25;7.925333333333334;796.875;8.661333333333333;5.0;771.0;27.384150201001752;11.008;93.75;2584.0;515.625;8.234666666666667;0.736;515.625;323.0;0.1594202898550724;2022-04-25
XC655097_0s_08.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC655097_0s_08.wav;XC655097.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC655097.mp3;Columba palumbus_Common Wood Pigeon;655097;colpal;0.0;62;588;172;935;3187.5;6.282666666666667;8343.75;9.984;132.0;768.0;34.28128621269819;109.99466666666666;375.0;43244.0;6468.75;8.202666666666667;3.701333333333333;5156.25;5405.5;0.3170028818443804;2021-06-06
XC733752_5.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC733752_5.0s_03.wav;XC733752.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC733752.mp3;Columba palumbus_Common Wood Pigeon;733752;colpal;5.0;0;674;250;935;281.25;7.2;12000.0;9.984;70.0;747.0;46.694001843641566;250.0053333333333;281.25;118948.0;3562.5;7.978666666666666;2.784;11718.75;14868.5;0.9578544061302682;2022-06-22
XC665444_5.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC665444_5.0s_02.wav;XC665444.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC665444.mp3;Columba palumbus_Common Wood Pigeon;665444;colpal;5.0;0;499;8;692;281.25;5.333333333333333;656.25;7.392;4.0;622.0;27.36150281166444;8.0;187.5;5468.0;468.75;6.645333333333333;2.0586666666666664;375.0;683.5;0.0414507772020725;2021-07-26
XC643547_5.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC643547_5.0s_02.wav;XC643547.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC643547.mp3;Columba palumbus_Common Wood Pigeon;643547;colpal;5.0;56;547;237;827;2906.25;5.8453333333333335;11390.625;8.832;129.0;698.0;41.58505382799655;180.992;281.25;100012.0;6328.125;7.456;2.9866666666666664;8484.375;12501.5;0.6464285714285715;2021-04-28
XC552810_0s_06.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC552810_0s_06.wav;XC552810.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC552810.mp3;Columba palumbus_Common Wood Pigeon;552810;colpal;0.0;123;838;142;848;6046.875;8.949333333333334;6937.5;9.056;127.0;841.0;28.556636375909004;19.008;0.0;364.0;6234.375;8.981333333333334;0.1066666666666666;890.625;45.5;1.9;2010-03-14
XC449639_0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC449639_0s_04.wav;XC449639.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC449639.mp3;Columba palumbus_Common Wood Pigeon;449639;colpal;0.0;80;51;88;77;4031.25;0.5546666666666666;4406.25;0.832;84.0;58.0;34.72655008080216;8.0;0.0;656.0;4218.75;0.6293333333333333;0.2773333333333333;375.0;82.0;0.3076923076923077;2018-05-13
XC791659_0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791659_0s_04.wav;XC791659.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791659.mp3;Columba palumbus_Common Wood Pigeon;791659;colpal;0.0;39;240;184;499;2109.375;2.570666666666667;8906.25;5.333333333333333;113.0;337.0;46.901714530754376;145.00266666666667;281.25;43724.0;5578.125;3.605333333333333;2.7626666666666666;6796.875;5465.5;0.5598455598455598;2023-04-05
XC653672_5.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC653672_5.0s_02.wav;XC653672.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC653672.mp3;Columba palumbus_Common Wood Pigeon;653672;colpal;5.0;31;0;81;17;1734.375;0.0106666666666666;4078.125;0.192;57.0;5.0;36.10563832870191;50.00533333333333;0.0;2800.0;2953.125;0.064;0.1813333333333333;2343.75;350.0;2.9411764705882355;2021-05-30
